Population_centroid,index_right,UID,GID_0,NAME_0,VARNAME_0,GID_1,NAME_1,VARNAME_1,NL_NAME_1,ISO_1,HASC_1,CC_1,TYPE_1,ENGTYPE_1,VALIDFR_1,GID_2,NAME_2,VARNAME_2,NL_NAME_2,HASC_2,CC_2,TYPE_2,ENGTYPE_2,VALIDFR_2,GID_3,NAME_3,VARNAME_3,NL_NAME_3,HASC_3,CC_3,TYPE_3,ENGTYPE_3,VALIDFR_3,GID_4,NAME_4,VARNAME_4,CC_4,TYPE_4,ENGTYPE_4,VALIDFR_4,GID_5,NAME_5,CC_5,TYPE_5,ENGTYPE_5,GOVERNEDBY,SOVEREIGN,DISPUTEDBY,REGION,VARREGION,COUNTRY,CONTINENT,SUBCONT,Total_Demand_2024_centroid,Total_Demand_2030_centroid,Total_Demand_2050_centroid
4.387463212013245,18481,18482,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.8_1,Namgaychhoeling,Lahereni|Namgyel Chhoeling,རྣམ་རྒྱས་ཆོས་གླིང་,BT.SM.LH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,61.51237626601959,61.40258486199046,61.24158591054526
18.122628781944513,18481,18482,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.8_1,Namgaychhoeling,Lahereni|Namgyel Chhoeling,རྣམ་རྒྱས་ཆོས་གླིང་,BT.SM.LH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,254.07984219948418,253.62634350045911,252.96132955268752
34.6634803724289,18481,18482,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.8_1,Namgaychhoeling,Lahereni|Namgyel Chhoeling,རྣམ་རྒྱས་ཆོས་གླིང་,BT.SM.LH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,485.9831169684563,485.11570179145724,483.84371756646783
86.41126186743378,18481,18482,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.8_1,Namgaychhoeling,Lahereni|Namgyel Chhoeling,རྣམ་རྒྱས་ཆོས་གླིང་,BT.SM.LH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1211.4886887386833,1209.3263426845037,1206.1554619542403
20.084730069637303,18481,18482,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.8_1,Namgaychhoeling,Lahereni|Namgyel Chhoeling,རྣམ་རྒྱས་ཆོས་གླིང་,BT.SM.LH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,281.5885657712583,281.08596766220666,280.3489539654496
21.33525812625885,18405,18406,BTN,Bhutan,,BTN.5_1,Haa,Ha,ཧཱ,,BT.HA,,Dzongkhag,District,1992,BTN.5.2_1,Gakiling,,དགའ་སྐྱིད་གླིང་,,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,299.1210096079376,298.5871184202937,297.8042163146452
110.44963245391847,18405,18406,BTN,Bhutan,,BTN.5_1,Haa,Ha,ཧཱ,,BT.HA,,Dzongkhag,District,1992,BTN.5.2_1,Gakiling,,དགའ་སྐྱིད་གླིང་,,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1548.507422545767,1545.7435429106251,1541.690568753737
31.102749153375626,18478,18479,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.5_1,Denchhukha,Denchukha,བདུམ་ཅུ་ཁ་,BT.SM.DC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,436.0615500072,435.28323818241597,434.1419157920549
135.40420287698507,18478,18479,BTN,Bhutan,,BTN.12_1,Samtse,Samchi,བསམ་རྩེ་རྫོང་ཁག,BT-14,BT.SM,,Dzongkhag,District,1992,BTN.12.5_1,Denchhukha,Denchukha,བདུམ་ཅུ་ཁ་,BT.SM.DC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1898.3713077215004,1894.9829676199577,1890.0142798769407
36.94582799077034,18379,18380,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.5_1,Dungna,,གདུང་ན་,BT.CK.DU,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,517.9817044631309,517.0571760666264,515.7014405813687
4.648257388919592,18383,18384,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.9_1,Metap,Metakha,སྨད་བཏབ་ཁ་,BT.CK.MT,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,65.16871906883229,65.0524015795777,64.88183272703111
99.90514935180545,18375,18376,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.1_1,Bjachho,,བྱག་ཕྱོགས,BT.CK.BC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1400.6734281018032,1398.173412469298,1394.5073704964389
181.92004606500268,18375,18376,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.1_1,Bjachho,,བྱག་ཕྱོགས,BT.CK.BC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2550.524935056317,2545.9725875348995,2539.296990441998
88.79277513355017,18375,18376,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.1_1,Bjachho,,བྱག་ཕྱོགས,BT.CK.BC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1244.8775818254126,1242.6556410413025,1239.397370144975
39.896859757304185,18375,18376,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.1_1,Bjachho,,བྱག་ཕྱོགས,BT.CK.BC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,559.355265362508,558.3568906668264,556.8928664057695
7.363378279209138,18375,18376,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.1_1,Bjachho,,བྱག་ཕྱོགས,BT.CK.BC,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,103.23480184621569,103.05054146598997,102.78034064041927
1.9112989902496338,18376,18377,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.2_1,Bongo,,སྦོང་སྒོར་,BT.CK.BO,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,26.796473717018568,26.748645578178706,26.678510030948157
5.701004900038242,18376,18377,BTN,Bhutan,,BTN.2_1,Chhukha,,ཆུ་ཁ་རྫོང་ཁག,BT-12,BT.CK,,Dzongkhag,District,1992,BTN.2.2_1,Bongo,,སྦོང་སྒོར་,BT.CK.BO,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,79.9282732548904,79.78561192598437,79.57641226624092
0.06311075389385225,18399,18400,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.14_1,Tseza,Tsheza,བརྩེ་ཟ་,BT.DA.TZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,0.8848148126510335,0.8832355359837396,0.8809196726452152
3.5661785125732424,18399,18400,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.14_1,Tseza,Tsheza,བརྩེ་ཟ་,BT.DA.TZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,49.99793819274927,49.90869852805148,49.777836803759726
22.064362034797675,18399,18400,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.14_1,Tseza,Tsheza,བརྩེ་ཟ་,BT.DA.TZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,309.3430700086415,308.7909338037898,307.98127706588645
1091.013312641382,18399,18400,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.14_1,Tseza,Tsheza,བརྩེ་ཟ་,BT.DA.TZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,15296.041962170319,15268.740563247728,15228.705583839339
219.5261355495453,18399,18400,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.14_1,Tseza,Tsheza,བརྩེ་ཟ་,BT.DA.TZ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3077.763527036517,3072.270128806515,3064.214567784027
1.988580197095871,18392,18393,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.7_1,Khipisa,Khebisa,ཁེ་སྦིས་ས་,BT.DA.KB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,27.879958738796454,27.830196723410005,27.757225324875996
1.4775828495621686,18392,18393,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.7_1,Khipisa,Khebisa,ཁེ་སྦིས་ས་,BT.DA.KB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,20.71575938406094,20.67878451093184,20.624564275238114
39.592348934411994,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,555.0860137677522,554.0952591179085,552.6424089501307
22.214634338021284,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,311.44989256454176,310.89399596185643,310.0788249479167
18.036913198232646,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,252.87810694100747,252.4267531794618,251.76488458435372
11.952594513893125,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,167.5757620213491,167.2766615913152,166.83805844165974
37.81018527835608,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,530.1000216165762,529.1538636369615,527.7664103662205
45.83660159438849,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,642.6306382033197,641.483628051487,639.8016436249734
13.168694566190243,18393,18394,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.8_1,Lajab,,ལ་རྒྱབ་,BT.DA.LJ,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,184.62552412287593,184.2959921368996,183.8127639217311
25.55490124225616,18397,18398,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.12_1,Tsangkha,,གཙང་ཁ་,BT.DA.TK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,358.2805426950409,357.64105961526695,356.7033167544212
6.030880436301232,18397,18398,BTN,Bhutan,,BTN.3_1,Dagana,Daga,དར་དཀར་ན་རྫོང་ཁག,BT-22,BT.DA,,Dzongkhag,District,1992,BTN.3.12_1,Tsangkha,,གཙང་ཁ་,BT.DA.TK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,84.55313895222649,84.40222285364352,84.180918336747
48.739857181161646,18552,18553,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.12_1,Tsirangtoe,,རྩི་རང་སྟོད་,BT.CR.TR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,683.3343755158127,682.1147146107487,680.3261945661203
83.68227018594743,18552,18553,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.12_1,Tsirangtoe,,རྩི་རང་སྟོད་,BT.CR.TR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1173.2281370196872,1171.134080957655,1168.0633411922247
82.33004906386137,18552,18553,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.12_1,Tsirangtoe,,རྩི་རང་སྟོད་,BT.CR.TR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1154.2699531131263,1152.209734885938,1149.1886151793567
69.04670732200145,18552,18553,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.12_1,Tsirangtoe,,རྩི་རང་སྟོད་,BT.CR.TR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,968.0370718759343,966.309254553224,963.7755700657626
112.35439850881696,18552,18553,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.12_1,Tsirangtoe,,རྩི་རང་སྟོད་,BT.CR.TR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1575.2123042976743,1572.4007600031591,1568.2778900265753
261.4539488662034,18547,18548,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.8_1,Phuntenchu,Phuntenchu|Phuentenchhu,སྤུང་རྟེན་ཆུ་,BT.CR.PH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,3665.5928270484155,3659.0502317609194,3649.4561201787624
202.23341309964655,18547,18548,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.8_1,Phuntenchu,Phuntenchu|Phuentenchhu,སྤུང་རྟེན་ཆུ་,BT.CR.PH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,2835.318998478541,2830.258331461432,2822.837330786811
43.396781906560065,18547,18548,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.8_1,Phuntenchu,Phuntenchu|Phuentenchhu,སྤུང་རྟེན་ཆུ་,BT.CR.PH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,608.424287196657,607.3383308283344,605.7458761351711
37.89015277430416,18547,18548,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.8_1,Phuntenchu,Phuntenchu|Phuentenchhu,སྤུང་རྟེན་ཆུ་,BT.CR.PH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,531.2211684985242,530.2730094209555,528.8826217249269
1.2982960510253905,18547,18548,BTN,Bhutan,,BTN.17_1,Tsirang,Chirang,རྩི་རང་རྫོང་ཁག,BT-21,BT.CR,,Dzongkhag,District,1992,BTN.17.8_1,Phuntenchu,Phuntenchu|Phuentenchhu,སྤུང་རྟེན་ཆུ་,BT.CR.PH,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,18.202152664595403,18.16966424488689,18.122022978674515
5.381915650144219,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,75.45463164162737,75.31995516753689,75.1224645597371
62.231617926582686,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,872.4892979299966,870.9320206658921,868.648417419833
18.96590686500073,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,265.90262822303686,265.42802742463186,264.73206919753795
0.11781603217124942,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1.6517845850522623,1.6488363694287549,1.6445130835739428
7.233558252453803,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,101.41472086849403,101.23370909055164,100.96827204012257
44.94805521100759,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,630.1731891437623,629.0484138803521,627.399034863644
36.000471712052814,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,504.72777883187007,503.82690692845335,502.505861504915
72.13633257657288,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,1011.3537179642301,1009.548586193915,1006.9015272113734
44.791627340614795,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,627.9800653368784,626.8592045075476,625.2155656468005
8.841152955815197,18493,18494,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.4_1,Chhudzom,Dovan|Doban,ཆུ་འཛོམས་,BT.GE.DV,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,123.95325065164192,123.73201059802794,123.40758249762692
3.7560842037200923,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,52.660422130369184,52.56643028623271,52.42859992980191
5.351102301329375,18498,18499,BTN,Bhutan,,BTN.13_1,Sarpang,Geylegphug|Sarbhang,གསར་སྤང་རྫོང་ཁག་,BT-31,BT.GE,,Dzongkhag,District,1992,BTN.13.7_1,Jigmichhoeling,Jigmechoeling,འཇིགས་མེད་ཆོས་གླིང་,BT.GE.JM,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,75.02262749373503,74.88872208954662,74.69236218452653
10.83060857653618,18575,18576,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.8_1,Trong,,ཀྲོང་,BT.SG.TR,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,151.84548285800219,151.5744588824958,151.17702725969355
1.6551591157913208,18571,18572,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.4_1,Nangkor,,ནང་སྐོར་,BT.SG.NK,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,23.205384385199185,23.163965862824625,23.103229426018107
8.767483024597166,18568,18569,BTN,Bhutan,,BTN.20_1,Zhemgang,Shemgang,གཞམས་སྒང་རྫོང་ཁག,,BT.SG,,Dzongkhag,District,1992,BTN.20.1_1,Bardo,,བར་རྡོ་,BT.SG.BD,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,122.92039583107787,122.70099928584042,122.37927452016974
8.967383501529696,18431,18432,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.14_1,Silambi,,སི་ལམ་སྦི་,BT.MO.SB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,125.72300698897023,125.49860815585755,125.1695479971307
407.0422301132977,18431,18432,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.14_1,Silambi,,སི་ལམ་སྦི་,BT.MO.SB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,5706.745243203947,5696.559462541235,5681.622956164903
344.5092907932401,18431,18432,BTN,Bhutan,,BTN.7_1,Monggar,Mongar,མོང་སྒར་རྫོང་ཁག,BT-42,BT.MO,,Dzongkhag,District,1992,BTN.7.14_1,Silambi,,སི་ལམ་སྦི་,BT.MO.SB,,Gewog,Village block,Unknown,,,,,,,,,,,,,,,,,,,,,,,Bhutan,,,,Bhutan,Asia,,4830.031409582875,4821.41044641817,4808.768600344345
